Year,Country of Origin Code,Country of Asylum Code,Country of Origin Name,Country of Asylum Name,Population Type,location,urbanRural,accommodationType,Female 0-4,Female 5-11,Female 12-17,Female 18-59,Female 60 or more,Female Unknown,Female Total,Male 0-4,Male 5-11,Male 12-17,Male 18-59,Male 60 or more,Male Unknown,Male Total,Total
2019,IRQ,EGY,Iraq,Egypt,ASY,Red Sea : Muhafazah - Governorate,U,I,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5
2019,IRQ,EGY,Iraq,Egypt,ASY,Suez : Muhafazah - Governorate,U,I,0,0,0,7,0,0,7,0,0,0,5,0,0,5,12
2019,IRQ,EGY,Iraq,Egypt,REF,Al Sharqia : Muhafazah - Governorate,U,I,0,0,0,9,0,0,9,0,0,0,12,0,0,12,21
2019,IRQ,EGY,Iraq,Egypt,REF,Alexandria : Muhafazah - Governorate,U,I,8,22,19,117,13,0,179,8,17,22,112,16,0,175,354
2019,IRQ,EGY,Iraq,Egypt,REF,Beni Suef : Muhafazah - Governorate,U,I,0,0,6,0,0,0,6,0,0,0,0,0,0,0,6
2019,IRQ,EGY,Iraq,Egypt,REF,Cairo : Muhafazah - Governorate,U,I,18,63,98,600,97,0,876,16,74,104,569,106,0,869,1745
2019,IRQ,EGY,Iraq,Egypt,REF,Dakahliya : Muhafazah - Governorate,U,I,0,5,5,17,0,0,27,0,11,5,18,0,0,34,61
2019,IRQ,EGY,Iraq,Egypt,REF,Damietta : Muhafazah - Governorate,U,I,0,5,0,7,0,0,12,0,5,0,11,0,0,16,28
2019,IRQ,EGY,Iraq,Egypt,REF,Fayoum : Muhafazah - Governorate,U,I,0,0,0,6,0,0,6,0,0,0,5,0,0,5,11
2019,IRQ,EGY,Iraq,Egypt,REF,Gharbeya : Muhafazah - Governorate,U,I,0,0,0,8,0,0,8,0,0,0,9,0,0,9,17
2019,IRQ,EGY,Iraq,Egypt,REF,Giza : Muhafazah - Governorate,U,I,42,93,121,670,108,0,1034,34,98,160,654,113,0,1059,2093
2019,IRQ,EGY,Iraq,Egypt,REF,Ismailia : Muhafazah - Governorate,U,I,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7
2019,IRQ,EGY,Iraq,Egypt,REF,Kafr El Shiekh : Muhafazah - Governorate,U,I,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5
2019,IRQ,EGY,Iraq,Egypt,REF,Kalyobiya : Muhafazah - Governorate,U,I,0,0,5,14,0,0,19,0,0,5,13,0,0,18,37
2019,IRQ,EGY,Iraq,Egypt,REF,Matrouh : Muhafazah - Governorate,U,I,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5
2019,IRQ,EGY,Iraq,Egypt,REF,Monofiya : Muhafazah - Governorate,U,I,0,0,5,6,0,0,11,0,0,0,0,0,0,0,11
2019,IRQ,EGY,Iraq,Egypt,REF,Port-Said : Muhafazah - Governorate,U,I,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5
2019,IRQ,EGY,Iraq,Egypt,REF,Sohag : Muhafazah - Governorate,U,I,0,0,7,0,0,0,7,0,0,0,0,0,0,0,7
2019,IRQ,EGY,Iraq,Egypt,REF,South Sinai : Muhafazah - Governorate,R,I,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5
2019,IRQ,EGY,Iraq,Egypt,REF,Suez : Muhafazah - Governorate,U,I,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8
2019,IRQ,ARG,Iraq,Argentina,REF,Dispersed in the country / territory,U,I,0,0,0,5,0,0,5,0,0,0,17,0,0,17,22
2019,IRQ,ARM,Iraq,Armenia,REF,Yerevan : City,U,I,33,53,64,325,72,0,547,38,47,61,337,57,0,540,1087
2019,IRQ,AUS,Iraq,Australia,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183
2019,IRQ,AUS,Iraq,Australia,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946
2019,IRQ,AUT,Iraq,Austria,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,1508,1508,0,0,0,0,0,3225,3225,4733
2019,IRQ,AUT,Iraq,Austria,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8568
2019,IRQ,AZE,Iraq,Azerbaijan,ASY,Baku : Municipality,U,I,0,0,0,0,0,0,0,0,6,0,0,0,0,6,6
2019,IRQ,AZE,Iraq,Azerbaijan,REF,Baku : Municipality,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2019,IRQ,BHR,Iraq,Bahrain,ASY,Dispersed in the country / territory,U,I,0,8,0,16,0,0,24,0,7,0,17,0,0,24,48
2019,IRQ,BHR,Iraq,Bahrain,REF,Dispersed in the country / territory,U,I,0,14,14,78,7,0,113,7,15,9,82,16,0,129,242
2019,IRQ,BEL,Iraq,Belgium,ASY,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879
2019,IRQ,BEL,Iraq,Belgium,REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5602
2019,IRQ,BLR,Iraq,Belarus,REF,Gomel : Oblast - Region,U,I,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7
2019,IRQ,BLR,Iraq,Belarus,REF,Grodno : Oblast - Region,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2019,IRQ,BOL,Iraq,Bolivia (Plurinational State of),REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2019,IRQ,BRA,Iraq,Brazil,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412
2019,IRQ,BRA,Iraq,Brazil,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302
2019,IRQ,BIH,Iraq,Bosnia and Herzegovina,ASY,Federation of Bosnia and Herzegovina : Entity,U,P,6,24,11,44,0,0,85,15,25,19,61,0,0,120,205
2019,IRQ,BIH,Iraq,Bosnia and Herzegovina,OOC,Federation of Bosnia and Herzegovina : Entity,U,P,0,0,0,0,0,16,16,0,0,0,0,0,212,212,228
2019,IRQ,BGR,Iraq,Bulgaria,ASY,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
2019,IRQ,BGR,Iraq,Bulgaria,REF,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300
2019,IRQ,CAN,Iraq,Canada,ASY,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580
2019,IRQ,CAN,Iraq,Canada,REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2019,IRQ,CHN,Iraq,China,REF,Dispersed in the country / territory,U,I,0,0,0,5,0,0,5,0,0,5,10,0,0,15,20
2019,IRQ,CHL,Iraq,Chile,ASY,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2019,IRQ,COL,Iraq,Colombia,ASY,Medellín: Point,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2019,IRQ,COL,Iraq,Colombia,REF,Bogota : Capital district,U,I,0,0,0,0,0,0,0,0,0,0,9,0,0,9,9
2019,IRQ,CRI,Iraq,Costa Rica,REF,Dispersed in the country / territory,V,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2019,IRQ,CUB,Iraq,Cuba,ASY,La Habana : Provincia,U,I,0,0,6,0,0,0,6,0,0,0,0,0,0,0,6
2019,IRQ,CYP,Iraq,Cyprus,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357
2019,IRQ,CYP,Iraq,Cyprus,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919
2019,IRQ,CZE,Iraq,Czechia,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2019,IRQ,CZE,Iraq,Czechia,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
2019,IRQ,DNK,Iraq,Denmark,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
2019,IRQ,DNK,Iraq,Denmark,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314
2019,IRQ,DJI,Iraq,Djibouti,ASY,Djibouti : Point,U,S,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5
2019,IRQ,DJI,Iraq,Djibouti,REF,Ali-Addeh : Point,R,P,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
2019,IRQ,DJI,Iraq,Djibouti,REF,Djibouti : Point,U,P,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8
2019,IRQ,ECU,Iraq,Ecuador,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2019,IRQ,ECU,Iraq,Ecuador,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
2019,IRQ,EST,Iraq,Estonia,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2019,IRQ,ETH,Iraq,Ethiopia,REF,Addis Ababa : Astedader akabibi - Chartered city,U,I,0,0,5,0,0,0,5,0,0,5,0,0,0,5,10
2019,IRQ,FIN,Iraq,Finland,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,893,893,0,0,0,0,0,2616,2616,3509
2019,IRQ,FIN,Iraq,Finland,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8862
2019,IRQ,FRA,Iraq,France,ASY,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330
2019,IRQ,FRA,Iraq,France,REF,Dispersed in the country / territory,U,U,0,0,0,0,0,4158,4158,0,0,0,0,0,4671,4671,8829
2019,IRQ,GBR,Iraq,United Kingdom of Great Britain and Northern Ireland,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,1449,1449,0,0,0,0,0,3889,3889,5338
2019,IRQ,GBR,Iraq,United Kingdom of Great Britain and Northern Ireland,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5752
2019,IRQ,GEO,Iraq,Georgia,ASY,Dispersed in the country / territory,V,U,0,0,0,14,0,0,14,0,0,5,42,5,0,52,66
2019,IRQ,GEO,Iraq,Georgia,REF,Dispersed in the country / territory,V,U,5,18,18,117,11,0,169,0,28,25,271,34,0,358,527
2019,IRQ,DEU,Iraq,Germany,ASY,Dispersed in the country / territory,V,U,1817,2468,1619,6956,569,0,13429,1975,2702,2099,14421,264,0,21461,34890
2019,IRQ,DEU,Iraq,Germany,REF,Dispersed in the country / territory,V,U,5052,10922,7208,33829,2556,0,59567,5465,12041,8511,53943,2123,0,82083,141650
2019,IRQ,GHA,Iraq,Ghana,REF,Accra : District,V,I,0,0,0,0,0,0,0,0,0,0,6,0,0,6,6
2019,IRQ,GHA,Iraq,Ghana,REF,Central Region and its environs,V,I,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5
2019,IRQ,GRC,Iraq,Greece,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,3055,3055,0,0,0,0,0,4228,4228,7283
2019,IRQ,GRC,Iraq,Greece,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9614
2019,IRQ,HRV,Iraq,Croatia,ASY,Zagreb,U,R,5,18,5,27,0,0,55,8,16,6,45,0,0,75,130
2019,IRQ,HRV,Iraq,Croatia,OOC,Zagreb,U,R,8,18,5,40,0,0,71,9,18,20,63,0,0,110,181
2019,IRQ,HRV,Iraq,Croatia,REF,Dispersed in the country / territory,U,I,0,5,5,15,0,0,25,5,12,6,58,0,0,81,106
2019,IRQ,HUN,Iraq,Hungary,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,36,36,0,0,0,0,0,32,32,68
2019,IRQ,HUN,Iraq,Hungary,REF,Dispersed in the country / territory,V,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621
2019,IRQ,ISL,Iraq,Iceland,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
2019,IRQ,ISL,Iraq,Iceland,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
2019,IRQ,CIV,Iraq,Côte d'Ivoire,REF,Abidjan : Departement,U,I,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5
2019,IRQ,IND,Iraq,India,ASY,Dispersed in the country / territory,U,I,0,7,0,9,0,0,16,0,0,5,30,0,0,35,51
2019,IRQ,IND,Iraq,India,REF,Dispersed in the country / territory,U,I,0,9,5,34,0,0,48,5,6,10,96,7,0,124,172
2019,IRQ,IDN,Iraq,Indonesia,ASY,"Jakarta and Surrounding Areas (Province: DKI Jakarta, Jawa Barat, Banten)",U,I,10,18,10,52,5,0,95,9,24,14,73,0,0,120,215
2019,IRQ,IDN,Iraq,Indonesia,ASY,Sumatra Utara,U,C,0,5,0,0,0,0,5,0,0,0,5,0,0,5,10
2019,IRQ,IDN,Iraq,Indonesia,REF,"Jakarta and Surrounding Areas (Province: DKI Jakarta, Jawa Barat, Banten)",U,C,0,8,6,19,0,0,33,0,9,5,24,0,0,38,71
2019,IRQ,IDN,Iraq,Indonesia,REF,"Jakarta and Surrounding Areas (Province: DKI Jakarta, Jawa Barat, Banten)",U,I,9,23,19,65,5,0,121,11,29,21,123,7,0,191,312
2019,IRQ,IDN,Iraq,Indonesia,REF,Jawa Tengah : Provinsi - Province,U,C,0,0,0,0,0,0,0,0,6,0,0,0,0,6,6
2019,IRQ,IDN,Iraq,Indonesia,REF,Jawa Timur,U,C,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8
2019,IRQ,IDN,Iraq,Indonesia,REF,Kepulauan Riau : Provinsi - Province,U,C,0,7,0,0,0,0,7,0,0,9,0,0,0,9,16
2019,IRQ,IDN,Iraq,Indonesia,REF,Riau : Provinsi - Province,U,C,0,9,0,0,0,0,9,0,0,5,7,0,0,12,21
2019,IRQ,IDN,Iraq,Indonesia,REF,Sulawesi Selatan : Provinsi - Province,U,C,5,5,0,9,0,0,19,0,7,0,17,0,0,24,43
2019,IRQ,IDN,Iraq,Indonesia,REF,Sumatra Utara,U,C,0,6,7,20,0,0,33,5,12,5,21,0,0,43,76
2019,IRQ,IRL,Iraq,Ireland,ASY,Dispersed in the country / territory,V,U,0,9,0,10,0,0,19,6,0,5,51,0,0,62,81
2019,IRQ,IRL,Iraq,Ireland,REF,Dispersed in the country / territory,V,U,5,20,11,78,17,0,131,5,21,25,161,10,0,222,353
2019,IRQ,IRL,Iraq,Ireland,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Abazar : Point,R,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Bani Najjar : Point,R,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Bezileh : Point,R,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Dalaki : Point,R,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Dilzeh : Point,R,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27444
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Jahrom : Shahrestan - County,R,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Sonqor : Shahrestan - County,R,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Sultanieh : Point,R,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Varmahang : Point,R,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2019,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Ziveh : Point,R,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268
2019,IRQ,IRQ,Iraq,Iraq,IDP,Anbar Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35790
2019,IRQ,IRQ,Iraq,Iraq,IDP,Babylon Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17172
2019,IRQ,IRQ,Iraq,Iraq,IDP,Baghdad Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40578
2019,IRQ,IRQ,Iraq,Iraq,IDP,Basrah Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6564
2019,IRQ,IRQ,Iraq,Iraq,IDP,Dahuk,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319584
2019,IRQ,IRQ,Iraq,Iraq,IDP,Diyala Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54786
2019,IRQ,IRQ,Iraq,Iraq,IDP,Erbil : Muhafazah - Province,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239052
2019,IRQ,IRQ,Iraq,Iraq,IDP,Kerbala District : Kerbala Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16998
2019,IRQ,IRQ,Iraq,Iraq,IDP,Kirkuk Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100446
2019,IRQ,IRQ,Iraq,Iraq,IDP,Missan Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2286
2019,IRQ,IRQ,Iraq,Iraq,IDP,Muthanna Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050
2019,IRQ,IRQ,Iraq,Iraq,IDP,Najaf District : Najaf Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11730
2019,IRQ,IRQ,Iraq,Iraq,IDP,Ninewa Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334788
2019,IRQ,IRQ,Iraq,Iraq,IDP,Qadissiya Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3954
2019,IRQ,IRQ,Iraq,Iraq,IDP,Salah al-Din Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79794
2019,IRQ,IRQ,Iraq,Iraq,IDP,Sulaymaniyah Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139614
2019,IRQ,IRQ,Iraq,Iraq,IDP,Thi-Qar Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3468
2019,IRQ,IRQ,Iraq,Iraq,IDP,Wassit Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6978
2019,IRQ,IRQ,Iraq,Iraq,OOC,Zakho District: Duhok Governorate,U,I,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5
2019,IRQ,IRQ,Iraq,Iraq,RDP,Anbar Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50052
2019,IRQ,IRQ,Iraq,Iraq,RDP,Babylon Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8178
2019,IRQ,IRQ,Iraq,Iraq,RDP,Baghdad Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44598
2019,IRQ,IRQ,Iraq,Iraq,RDP,Basrah Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450
2019,IRQ,IRQ,Iraq,Iraq,RDP,Dahuk,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6120
2019,IRQ,IRQ,Iraq,Iraq,RDP,Diyala Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4284
2019,IRQ,IRQ,Iraq,Iraq,RDP,Erbil : Muhafazah - Province,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73332
2019,IRQ,IRQ,Iraq,Iraq,RDP,Kerbala District : Kerbala Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
2019,IRQ,IRQ,Iraq,Iraq,RDP,Kirkuk Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27888
2019,IRQ,IRQ,Iraq,Iraq,RDP,Missan Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
2019,IRQ,IRQ,Iraq,Iraq,RDP,Najaf District : Najaf Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4020
2019,IRQ,IRQ,Iraq,Iraq,RDP,Ninewa Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130398
2019,IRQ,IRQ,Iraq,Iraq,RDP,Qadissiya Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558
2019,IRQ,IRQ,Iraq,Iraq,RDP,Salah al-Din Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47634
2019,IRQ,IRQ,Iraq,Iraq,RDP,Sulaymaniyah Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30438
2019,IRQ,IRQ,Iraq,Iraq,RDP,Thi-Qar Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
2019,IRQ,IRQ,Iraq,Iraq,RDP,Wassit Governorate,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050
2019,IRQ,IRQ,Iraq,Iraq,RET,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2019,IRQ,ISR,Iraq,Israel,REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2019,IRQ,ITA,Iraq,Italy,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934
2019,IRQ,ITA,Iraq,Italy,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6994
2019,IRQ,JOR,Iraq,Jordan,ASY,Ajlun : Governorate,U,I,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8
2019,IRQ,JOR,Iraq,Jordan,ASY,Amman : Governorate,U,I,120,712,410,2870,576,0,4688,190,755,451,3686,653,0,5735,10423
2019,IRQ,JOR,Iraq,Jordan,ASY,Aqabah : Governorate,U,I,0,0,0,6,0,0,6,0,0,0,5,0,0,5,11
2019,IRQ,JOR,Iraq,Jordan,ASY,Balqa : Governorate,U,I,5,25,24,127,22,0,203,11,40,34,175,23,0,283,486
2019,IRQ,JOR,Iraq,Jordan,ASY,Dispersed in the country / territory,U,I,168,1930,1150,6026,1138,0,10412,450,1990,1234,6057,956,0,10687,21099
2019,IRQ,JOR,Iraq,Jordan,ASY,Irbid : Governorate,U,I,0,12,8,27,0,0,47,5,7,9,31,0,0,52,99
2019,IRQ,JOR,Iraq,Jordan,ASY,Jarash : Governorate,U,I,0,0,0,8,0,0,8,0,0,0,0,0,0,0,8
2019,IRQ,JOR,Iraq,Jordan,ASY,Karak : Governorate,U,I,0,7,0,0,0,0,7,0,0,0,9,0,0,9,16
2019,IRQ,JOR,Iraq,Jordan,ASY,Maan : Governorate,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2019,IRQ,JOR,Iraq,Jordan,ASY,Madaba : Governorate,U,I,7,16,7,48,5,0,83,7,15,7,88,5,0,122,205
2019,IRQ,JOR,Iraq,Jordan,ASY,Mafraq : Governorate,U,I,5,16,19,39,5,0,84,6,15,11,54,5,0,91,175
2019,IRQ,JOR,Iraq,Jordan,ASY,Zarqa : Governorate,U,I,0,26,21,73,17,0,137,8,31,10,111,11,0,171,308
2019,IRQ,JOR,Iraq,Jordan,OOC,Amman : Governorate,U,I,0,7,5,5,0,0,17,0,5,5,5,0,0,15,32
2019,IRQ,JOR,Iraq,Jordan,OOC,Zarqa : Governorate,U,I,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5
2019,IRQ,JOR,Iraq,Jordan,REF,Ajlun : Governorate,U,I,0,0,5,13,0,0,18,0,0,5,14,0,0,19,37
2019,IRQ,JOR,Iraq,Jordan,REF,Amman : Governorate,U,I,373,1933,1729,8677,2216,0,14928,421,2190,1867,9285,1744,0,15507,30435
2019,IRQ,JOR,Iraq,Jordan,REF,Aqabah : Governorate,U,I,0,5,6,13,5,0,29,0,7,6,19,0,0,32,61
2019,IRQ,JOR,Iraq,Jordan,REF,Balqa : Governorate,U,I,5,37,43,199,45,0,329,15,58,45,205,38,0,361,690
2019,IRQ,JOR,Iraq,Jordan,REF,Dispersed in the country / territory,U,I,0,0,7,13,0,0,20,0,0,5,12,5,0,22,42
2019,IRQ,JOR,Iraq,Jordan,REF,Irbid : Governorate,U,I,5,40,50,115,25,0,235,9,39,39,142,22,0,251,486
2019,IRQ,JOR,Iraq,Jordan,REF,Jarash : Governorate,U,I,5,6,7,8,0,0,26,0,5,9,11,5,0,30,56
2019,IRQ,JOR,Iraq,Jordan,REF,Karak : Governorate,U,I,5,5,6,20,5,0,41,0,7,10,21,5,0,43,84
2019,IRQ,JOR,Iraq,Jordan,REF,Maan : Governorate,U,I,5,7,7,10,5,0,34,0,9,6,21,0,0,36,70
2019,IRQ,JOR,Iraq,Jordan,REF,Madaba : Governorate,U,I,8,18,28,88,16,0,158,5,26,27,112,13,0,183,341
2019,IRQ,JOR,Iraq,Jordan,REF,Mafraq : Governorate,U,I,16,35,27,65,5,0,148,17,31,37,72,13,0,170,318
2019,IRQ,JOR,Iraq,Jordan,REF,Tafilah : Governorate,U,I,0,0,9,0,0,0,9,0,0,0,0,0,0,0,9
2019,IRQ,JOR,Iraq,Jordan,REF,Zarqa : Governorate,U,I,47,149,133,432,51,0,812,45,171,148,481,50,0,895,1707
2019,IRQ,JPN,Iraq,Japan,REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
2019,IRQ,KEN,Iraq,Kenya,REF,Nairobi : County,U,I,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5
2019,IRQ,KGZ,Iraq,Kyrgyzstan,ASY,Bishkek : Shaar - City,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2019,IRQ,KGZ,Iraq,Kyrgyzstan,REF,Bishkek : Shaar - City,U,I,0,0,0,0,0,0,0,0,0,0,6,0,0,6,6
2019,IRQ,KOR,Iraq,Republic of Korea,ASY,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
2019,IRQ,KOR,Iraq,Republic of Korea,REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2019,IRQ,KWT,Iraq,Kuwait,ASY,Kuwait City,U,I,0,16,21,86,10,0,133,6,21,26,101,8,0,162,295
2019,IRQ,KWT,Iraq,Kuwait,REF,Kuwait City,U,I,6,21,21,112,12,0,172,0,23,24,114,10,0,171,343
2019,IRQ,LBY,Iraq,Libya,ASY,Al Jabal Al Akhdar,U,I,0,0,0,0,0,0,0,0,0,0,6,0,0,6,6
2019,IRQ,LBY,Iraq,Libya,ASY,Al Jabal Al Gharbi,U,I,0,0,0,6,0,0,6,0,0,5,7,0,0,12,18
